1656520334 0.0746 21.5 595 30.1 34.5
1656520339 0.0746 21.5 595 30.1 34.5
1656520343 0.0 21.5 596 30.1 34.4
1656520348 0.0 36.02 595 30.2 34.4
1656520353 0.0746 21.5 595 30.2 34.4
1656520357 0.0746 21.5 594 30.2 34.4
1656520362 0.0 21.5 594 30.2 34.4
1656520367 0.0746 21.5 593 30.2 34.4
1656520371 0.0746 21.5 594 30.2 34.3
1656520376 0.0 21.5 594 30.2 34.3
1656520381 0.0 21.5 594 30.2 34.3
1656520386 0.0 21.5 596 30.2 34.3
1656520390 0.0 21.5 596 30.2 34.3
1656520395 0.0746 21.5 596 30.2 34.3
1656520400 0.0746 21.5 596 30.2 34.3
1656520404 0.0746 21.5 597 30.2 34.3
1656520409 0.0 21.5 597 30.2 34.2
1656520414 0.0 21.5 596 30.1 34.3
1656520418 0.0746 21.5 596 30.2 34.2
1656520423 0.0746 21.5 596 30.1 34.2
1656520428 0.0746 21.5 595 30.2 34.2
1656520432 0.0 21.5 595 30.2 34.2
1656520437 0.0 21.5 595 30.1 34.1
1656520442 0.0 21.5 595 30.2 34.1
1656520446 0.0746 21.5 595 30.2 34.1
1656520451 0.0746 21.5 594 30.2 34.1
1656520456 0.0 21.5 593 30.2 34.1
1656520460 0.0746 21.5 594 30.2 34.1
1656520465 0.0746 21.5 591 30.2 34.0
1656520470 0.0746 21.5 591 30.2 34.1
1656520475 0.0746 41.95 589 30.2 34.1
1656520479 0.0746 21.5 589 30.2 34.1
1656520484 0.0746 21.5 589 30.1 34.1
1656520489 0.0 21.5 590 30.2 34.1
1656520493 0.0746 21.5 589 30.2 34.0
1656520498 0.0746 21.5 588 30.2 34.0
1656520503 0.0746 21.5 588 30.2 34.1
1656520507 0.0 21.5 587 30.2 34.0
1656520512 0.0746 21.5 587 30.2 34.0
1656520517 0.0746 21.5 585 30.2 33.9
1656520521 0.0 21.5 583 30.1 34.0
1656520526 0.0 21.5 582 30.1 34.0
1656520531 0.0746 21.5 580 30.1 34.0
1656520535 0.0 38.77 582 30.1 34.0
1656520540 0.0746 21.5 582 30.1 34.0
1656520545 0.0746 21.5 582 30.0 34.1
1656520549 0.0 21.5 581 30.1 34.1
1656520554 0.0 21.5 582 30.0 34.0
1656520559 0.0 21.5 582 30.0 34.1
1656520564 0.0746 21.5 579 30.0 34.1
1656520568 0.0 21.5 579 30.0 34.1
1656520573 0.0 21.5 579 30.0 34.1
1656520578 0.0746 21.5 579 30.0 34.1
1656520582 0.0 21.5 578 30.0 34.0
1656520587 0.0746 21.5 579 30.0 34.0
1656520592 0.0746 21.5 579 30.0 34.0
1656520596 0.0746 21.5 578 30.0 34.1
1656520601 0.0 21.5 578 30.0 34.1
1656520606 0.0 21.5 579 30.0 34.1
1656520610 0.0746 21.5 582 30.1 34.0
1656520615 0.0746 21.5 583 30.1 34.0
1656520620 0.0746 21.5 581 30.2 34.0
1656520624 0.0 21.5 580 30.2 33.9
1656520629 0.0 21.5 581 30.2 33.9
1656520634 0.0746 21.5 580 30.2 33.9
1656520638 0.0746 21.5 580 30.2 33.8
1656520643 0.0 21.5 580 30.2 33.8
1656520648 0.0746 21.5 580 30.2 33.8
1656520653 0.0 21.5 580 30.2 33.9
1656520657 0.0 21.5 579 30.2 33.8
1656520662 0.0 21.5 579 30.2 33.8
1656520667 0.0 21.5 578 30.2 33.8
1656520671 0.0746 21.5 577 30.2 33.8
1656520676 0.0746 21.5 576 30.2 33.8
1656520681 0.0 21.5 576 30.2 33.7
1656520685 0.0746 21.5 576 30.3 33.8
1656520690 0.0 21.5 575 30.3 33.7
1656520695 0.0746 21.5 576 30.3 33.7
1656520699 0.0 21.5 575 30.3 33.7
1656520704 0.0746 21.5 574 30.3 33.6
1656520709 0.0 21.5 573 30.3 33.7
1656520713 0.0746 21.5 573 30.3 33.7
1656520718 0.0746 21.5 573 30.3 33.6
1656520723 0.0746 21.5 572 30.3 33.6
1656520728 0.0 21.5 573 30.3 33.6
1656520732 0.0 21.5 572 30.3 33.6
1656520737 0.0746 21.5 574 30.3 33.6
1656520742 0.0746 21.5 573 30.3 33.6
1656520746 0.0746 21.5 573 30.3 33.6
1656520751 0.0746 21.5 573 30.3 33.6
1656520756 0.0 21.5 573 30.3 33.7
1656520760 0.0746 21.5 574 30.3 33.6
1656520765 0.0746 21.5 571 30.3 33.6
1656520770 0.0746 21.5 571 30.3 33.6
1656520774 0.0746 21.5 571 30.3 33.6
1656520779 0.0746 21.5 571 30.3 33.6
1656520784 0.0 21.5 571 30.3 33.6
1656520788 0.0746 21.5 570 30.3 33.6
1656520793 0.0746 21.5 570 30.3 33.6
1656520798 0.0746 21.5 569 30.3 33.5
1656520803 0.0746 21.5 569 30.3 33.6
1656520807 0.0 21.5 569 30.3 33.6
1656520812 0.0 28.05 569 30.3 33.5
1656520817 0.0 21.5 569 30.3 33.6
1656520821 0.0 21.5 569 30.3 33.6
1656520826 0.0 41.95 569 30.2 33.6
1656520831 0.0 21.5 569 30.2 33.5
1656520835 0.0746 21.5 569 30.2 33.6
1656520840 0.0 21.6 569 30.3 33.6
1656520845 0.0746 21.5 569 30.3 33.5
1656520849 0.0746 21.5 569 30.3 33.5
1656520854 0.0 21.5 568 30.3 33.5
1656520859 0.0746 21.5 569 30.3 33.5
1656520863 0.0746 21.5 569 30.3 33.5
1656520868 0.0 21.5 569 30.3 33.5
1656520873 0.0746 21.5 569 30.3 33.5
1656520877 0.0 21.5 569 30.3 33.5
1656520882 0.0746 21.5 570 30.3 33.5
1656520887 0.0746 21.5 569 30.3 33.5
1656520891 0.0 21.5 569 30.3 33.4
1656520896 0.0746 21.5 568 30.3 33.4
1656520901 0.0746 21.5 569 30.3 33.4
1656520906 0.0 21.5 568 30.3 33.4
1656520910 0.0746 21.5 569 30.3 33.5
1656520915 0.0746 21.5 569 30.3 33.5
1656520920 0.0746 21.5 569 30.3 33.4
1656520924 0.0746 21.5 570 30.3 33.4
1656520929 0.0746 21.5 569 30.2 33.5
1656520934 0.0746 21.5 570 30.2 33.4
1656520938 0.0 21.5 570 30.2 33.5
1656520943 0.0746 21.5 569 30.2 33.5
1656520948 0.0 21.5 570 30.2 33.5
1656520952 0.0746 21.5 569 30.2 33.5
1656520957 0.0 21.5 570 30.2 33.5
1656520962 0.0746 21.5 570 30.2 33.5
1656520966 0.0 21.5 570 30.2 33.5
1656520971 0.0746 21.5 570 30.2 33.5
1656520976 0.0 21.5 569 30.2 33.4
1656520980 0.0746 21.5 570 30.2 33.4
1656520985 0.0 21.5 570 30.2 33.4
1656520990 0.0746 21.5 570 30.3 33.4
1656520995 0.0746 21.5 570 30.3 33.3
1656520999 0.0 21.5 570 30.4 33.3
1656521004 0.0 21.5 569 30.4 33.2
1656521009 0.0746 21.5 568 30.4 33.2
1656521013 0.0746 21.5 567 30.5 33.2
1656521018 0.0746 21.5 568 30.5 33.2
1656521023 0.0746 21.5 567 30.5 33.2
1656521027 0.0746 21.6 568 30.5 33.1
1656521032 0.0746 21.5 568 30.4 33.1
1656521037 0.0 21.5 568 30.4 33.2
1656521041 0.0746 21.5 568 30.4 33.2
1656521046 0.0746 21.5 568 30.4 33.2
1656521051 0.0746 21.5 568 30.5 33.2
1656521055 0.0746 21.5 568 30.5 33.1
1656521060 0.0 21.5 568 30.5 33.1
1656521065 0.0 21.5 569 30.5 33.1
1656521070 0.0746 21.5 569 30.6 33.0
1656521074 0.0 21.5 567 30.6 33.0
1656521079 0.0 21.5 567 30.6 33.0
1656521084 0.0746 21.5 568 30.6 32.9
1656521088 0.0 21.5 567 30.7 32.9
1656521093 0.0746 21.5 567 30.7 32.8
1656521098 0.0 21.5 567 30.7 32.8
1656521102 0.0746 21.5 567 30.7 32.8
1656521107 0.0746 21.5 566 30.7 32.8
1656521112 0.0746 21.5 565 30.7 32.7
1656521116 0.0746 21.5 566 30.8 32.7
1656521121 0.0 21.5 566 30.8 32.7
1656521126 0.0 21.5 566 30.8 32.7
1656521130 0.0746 21.5 566 30.8 32.7
1656521135 0.0 21.5 566 30.7 32.7
1656521140 0.0746 21.5 565 30.7 32.8
1656521145 0.0 21.5 565 30.6 32.8
1656521149 0.0 21.5 565 30.6 32.8
1656521154 0.0746 21.5 565 30.6 32.9
1656521159 0.0746 21.5 565 30.5 32.9
1656521163 0.0746 21.5 565 30.5 33.0
1656521168 0.0746 21.5 564 30.5 33.0
1656521173 0.0 21.5 565 30.5 33.0
1656521177 0.0 21.6 565 30.5 33.0
1656521182 0.0746 21.5 565 30.5 32.9
1656521187 0.0 21.5 564 30.5 33.0
1656521191 0.0 21.5 564 30.5 32.9
1656521196 0.0 21.5 563 30.5 33.0
1656521201 0.0 21.5 565 30.6 32.9
1656521205 0.0 21.5 564 30.6 32.8
1656521210 0.0 21.5 563 30.6 32.8
1656521215 0.0 21.5 562 30.6 32.8
1656521219 0.0746 21.5 562 30.6 32.8
1656521224 0.0746 21.5 561 30.6 32.7
1656521229 0.0746 21.5 561 30.7 32.7
1656521234 0.0 21.5 561 30.7 32.7
1656521238 0.0746 21.5 560 30.7 32.7
1656521243 0.0 21.5 560 30.7 32.6
1656521248 0.0 21.5 561 30.7 32.7
1656521252 0.0746 21.5 561 30.8 32.6
1656521257 0.0746 21.5 561 30.8 32.6
1656521262 0.0 42.34 561 30.8 32.6
1656521266 0.0748 41.97 562 30.7 32.6
1656521271 0.0749 42.69 564 30.7 32.6
1656521276 0.0747 42.09 564 30.7 32.6
1656521280 0.0749 42.17 564 30.7 32.6
1656521285 0.0746 42.25 564 30.7 32.6
1656521290 0.0745 21.5 564 30.7 32.6
1656521294 0.0748 21.5 565 30.7 32.6
1656521299 0.0744 21.5 564 30.7 32.6
1656521304 0.0 42.08 565 30.7 32.6
1656521308 0.0749 41.82 566 30.7 32.6
1656521313 0.0748 42.21 567 30.7 32.6
1656521318 0.0749 42.56 567 30.6 32.6
1656521323 0.0748 21.5 568 30.6 32.6
1656521327 0.0742 42.67 568 30.6 32.7
1656521332 0.0 21.5 566 30.5 32.7
1656521337 0.0 42.3 567 30.5 32.7
1656521341 0.0747 42.48 568 30.5 32.7
1656521346 0.0747 42.19 568 30.4 32.9
1656521351 0.0749 42.05 568 30.4 32.7
1656521355 0.0749 21.5 568 30.5 32.7
1656521360 0.0746 42.33 567 30.4 32.8
1656521365 0.0745 42.66 567 30.4 32.8
1656521369 0.0747 42.28 567 30.4 32.8
1656521374 0.0749 42.34 566 30.4 32.7
1656521379 0.0747 32.2 565 30.5 32.6
1656521383 0.0746 42.63 564 30.5 32.7
1656521388 0.0749 42.24 564 30.4 32.7
1656521393 0.0746 42.17 565 30.4 32.8
1656521397 0.0749 21.5 565 30.4 32.8
1656521402 0.0749 42.22 564 30.4 32.8
1656521407 0.0 30.29 563 30.4 32.8
1656521412 0.0748 42.62 563 30.4 32.7
1656521416 0.0749 42.52 563 30.4 32.7
1656521421 0.0 42.51 562 30.4 32.7
1656521426 0.0749 42.66 562 30.4 32.7
1656521430 0.0746 42.0 562 30.4 32.7
1656521435 0.0748 21.5 562 30.4 32.7
1656521440 0.0747 41.98 562 30.4 32.7
1656521444 0.0745 41.93 561 30.4 32.7
1656521449 0.0749 42.31 562 30.4 32.7
1656521454 0.0 42.78 563 30.4 32.7
1656521458 0.0 42.5 563 30.4 32.6
1656521463 0.0749 42.48 563 30.4 32.6
1656521468 0.0745 42.56 564 30.4 32.6
1656521472 0.0745 42.23 563 30.5 32.6
1656521477 0.0749 42.52 563 30.5 32.5
1656521482 0.0749 42.14 564 30.5 32.6
1656521486 0.0745 42.66 563 30.5 32.5
1656521491 0.0745 42.36 562 30.5 32.5
1656521496 0.0746 42.38 561 30.5 32.5
1656521501 0.0749 42.56 562 30.5 32.5
1656521505 0.0745 42.07 561 30.5 32.5
1656521510 0.0 42.65 561 30.5 32.6
1656521515 0.0749 42.2 562 30.5 32.6
1656521519 0.0747 42.66 560 30.4 32.5
1656521524 0.0 42.78 556 30.4 32.6
1656521529 0.0 42.85 557 30.5 32.6
1656521533 0.0746 42.06 556 30.4 32.6
1656521538 0.0748 21.5 556 30.4 32.6
1656521543 0.0749 32.62 554 30.4 32.5
1656521547 0.0748 42.68 553 30.4 32.6
1656521552 0.0749 42.15 554 30.4 32.6
1656521557 0.0748 21.5 554 30.4 32.6
1656521562 0.0748 21.5 554 30.4 32.6
1656521566 0.0747 42.07 555 30.4 32.6
1656521571 0.0 21.5 554 30.4 32.6
1656521576 0.0746 41.98 555 30.4 32.6
1656521580 0.0749 41.97 555 30.4 32.7
1656521585 0.0749 21.5 555 30.4 32.7
1656521590 0.0746 42.07 554 30.4 32.7
1656521594 0.0746 42.21 553 30.4 32.6
1656521599 0.0 42.59 553 30.5 32.6
1656521604 0.0742 42.28 553 30.5 32.5
1656521608 0.0 42.68 553 30.5 32.5
1656521613 0.0749 41.96 553 30.5 32.5
1656521618 0.0 42.69 552 30.6 32.5
1656521622 0.0749 21.5 552 30.6 32.5
1656521627 0.0745 42.64 552 30.5 32.5
1656521632 0.0748 21.5 554 30.5 32.5
1656521636 0.0749 42.3 554 30.5 32.5
1656521641 0.0744 41.9 554 30.5 32.6
1656521646 0.0746 42.47 554 30.4 32.6
1656521650 0.0747 42.51 555 30.5 32.6
1656521655 0.0749 42.12 555 30.4 32.7
1656521660 0.0749 42.66 555 30.4 32.7
1656521665 0.0749 29.23 554 30.4 32.7
1656521669 0.0747 42.65 555 30.4 32.7
1656521674 0.0749 41.92 556 30.4 32.8
1656521679 0.0749 41.95 556 30.3 32.8
1656521683 0.0749 42.59 556 30.3 32.8
1656521688 0.0749 41.93 557 30.4 32.7
1656521693 0.0749 42.59 558 30.4 32.7
1656521697 0.0749 42.3 558 30.4 32.7
1656521702 0.0747 42.28 558 30.4 32.8
1656521707 0.0746 42.21 559 30.4 32.7
1656521711 0.0745 42.76 559 30.4 32.7
1656521716 0.0746 42.44 558 30.4 32.7
1656521721 0.0747 42.27 558 30.4 32.7
1656521725 0.0746 42.0 558 30.4 32.7
1656521730 0.0749 42.35 559 30.4 32.7
1656521735 0.0749 42.01 558 30.4 32.7
1656521740 0.0746 42.51 559 30.4 32.7
1656521744 0.0742 42.27 560 30.5 32.6
1656521749 0.0749 38.14 562 30.4 32.6
1656521754 0.0 42.09 564 30.5 32.6
1656521758 0.0749 21.5 564 30.5 32.7
1656521763 0.0 42.24 564 30.5 32.6
1656521768 0.0745 42.04 565 30.5 32.6
1656521772 0.0746 42.36 565 30.6 32.5
1656521777 0.0749 42.31 564 30.6 32.5
1656521782 0.0749 42.16 564 30.6 32.5
1656521786 0.0746 42.66 564 30.6 32.5
1656521791 0.0746 42.22 563 30.6 32.5
1656521796 0.0749 42.05 563 30.6 32.4
1656521800 0.0745 42.49 563 30.6 32.4
1656521805 0.0749 42.05 563 30.7 32.4
1656521810 0.0747 42.64 564 30.7 32.3
1656521814 0.0746 41.92 564 30.7 32.3
1656521819 0.0746 42.33 563 30.7 32.3
1656521824 0.0747 42.28 563 30.7 32.3
1656521828 0.0746 42.06 563 30.7 32.3
1656521833 0.0746 42.25 562 30.7 32.3
1656521838 0.0749 21.5 561 30.7 32.2
1656521843 0.0747 42.67 562 30.7 32.2
1656521847 0.0746 41.92 562 30.7 32.2
1656521852 0.0745 42.64 561 30.7 32.3
1656521857 0.0748 41.9 561 30.7 32.3
1656521861 0.0749 41.97 561 30.7 32.2
1656521866 0.0745 21.5 560 30.7 32.2
1656521871 0.0 41.92 559 30.6 32.3
1656521875 0.0745 42.02 559 30.6 32.2
1656521880 0.0749 21.5 558 30.6 32.3
1656521885 0.0749 42.3 555 30.6 32.3
1656521889 0.0746 42.44 553 30.6 32.3
1656521894 0.0749 41.97 553 30.6 32.3
1656521899 0.0 42.61 554 30.5 32.3
1656521904 0.0748 42.26 553 30.5 32.4
1656521908 0.0747 41.87 554 30.5 32.4
1656521913 0.0746 42.12 553 30.4 32.4
1656521918 0.0 42.42 553 30.4 32.4
1656521922 0.0745 42.09 554 30.5 32.5
1656521927 0.0748 41.79 555 30.4 32.4
1656521932 0.0747 41.87 554 30.4 32.5
1656521936 0.0749 21.5 554 30.4 32.5
1656521941 0.0747 21.5 553 30.4 32.5
1656521946 0.0748 42.64 554 30.4 32.5
1656521950 0.0749 21.5 554 30.4 32.5
1656521955 0.0746 21.6 554 30.4 32.5
