1656283896.7180986 0.04 12.78 548 22.649078369140625 40.63873291015625
1656283908.917928 0.04 6.8 547 22.705154418945312 40.78521728515625
1656284374.0378833 2.23 9.0 555 26.12579345703125 46.4447021484375
1656284375.0571618 2.23 8.79 555 26.347427368164062 46.08306884765625
1656284379.1795173 2.23 8.62 555 26.451568603515625 45.7550048828125
1656284383.834619 2.23 8.24 556 26.529006958007812 45.5596923828125
1656284388.5061224 2.23 8.37 556 26.622467041015625 45.41168212890625
1656284393.2672355 2.23 7.83 556 26.65985107421875 45.294189453125
1656284397.9204235 2.23 7.55 556 26.654510498046875 45.196533203125
1656284402.634904 2.23 7.29 556 26.643829345703125 45.0714111328125
1656284409.668452 2.23 7.05 558 26.678543090820312 45.00885009765625
1656284413.1776388 2.23 6.98 557 26.697235107421875 44.93865966796875
1656284418.397829 2.23 6.93 556 26.686553955078125 44.76776123046875
1656284426.4373043 2.23 6.91 558 26.80938720703125 44.32220458984375
1656284431.1379309 2.23 6.89 562 26.83074951171875 44.24591064453125
1656284435.3917758 2.23 6.89 563 26.838760375976562 44.10858154296875
1656284440.0535705 2.23 6.86 562 26.881484985351562 44.0277099609375
1656284444.779582 2.32 6.71 562 26.8841552734375 43.91937255859375
1656284449.502239 2.21 6.83 561 26.913528442382812 43.7774658203125
1656284454.13081 2.21 6.76 562 26.929550170898438 43.6767578125
1656284486.207827 2.65 8.46 571 27.081756591796875 43.51043701171875
1656284487.3773725 2.65 8.32 587 27.1832275390625 43.536376953125
1656284491.6622093 2.63 8.1 614 27.434234619140625 43.43414306640625
1656284496.343569 2.63 7.93 629 27.66387939453125 43.09844970703125
1656284507.1580114 2.63 7.55 637 28.000335693359375 42.5537109375
1656284510.3899162 2.63 7.53 637 28.117828369140625 42.3553466796875
1656284515.032863 2.63 7.4 638 28.235321044921875 42.21649169921875
1656284519.7584932 2.63 7.34 646 28.342132568359375 41.9647216796875
1656284524.417278 2.63 7.24 646 28.36883544921875 41.85028076171875
1656284529.0635118 2.63 7.19 647 28.350143432617188 41.82281494140625
1656284533.7880433 2.62 7.11 647 28.280715942382812 41.83349609375
1656284538.4565918 2.62 7.06 646 28.181915283203125 41.79534912109375
1656284543.1869953 2.62 7.0 646 28.173904418945312 41.7266845703125
1656284547.8030958 2.62 6.96 643 28.200607299804688 41.5771484375
1656284556.3680596 2.73 6.74 641 28.264694213867188 41.39862060546875
1656284557.4182236 2.62 6.86 636 28.299407958984375 41.20941162109375
1656284561.8861403 2.62 6.85 624 28.286056518554688 41.0736083984375
1656284566.5476527 2.62 6.88 618 28.299407958984375 40.91949462890625
1656284571.2514675 2.62 6.9 598 28.254013061523438 40.76995849609375
1656284575.9096024 2.62 6.94 589 28.267364501953125 40.62347412109375
1656284580.5690038 2.62 7.05 581 28.34747314453125 40.3839111328125
1656284585.3305209 2.62 7.08 567 28.384857177734375 40.06805419921875
1656284589.9858422 2.62 8.11 563 28.41156005859375 40.04364013671875
1656284594.642695 2.62 7.76 561 28.526382446289062 39.9017333984375
1656284599.4051442 2.62 7.48 555 28.630523681640625 39.59808349609375
1656285042.6582134 2.21 8.0 525 29.904251098632812 38.55743408203125
1656285044.6173728 2.21 7.74 517 29.944305419921875 38.54217529296875
1656285049.1017027 2.21 7.58 518 29.965667724609375 38.726806640625
1656285053.7572484 2.21 7.33 518 30.083160400390625 38.720703125
1656285058.4162636 2.21 6.96 519 30.1953125 38.70391845703125
