1656282924.4948545 0.04 12.77 925 23.8720703125 43.34716796875
1656282947.9197116 0.04 7.53 942 23.906784057617188 44.87152099609375
1656283065.7184432 0.46 11.28 908 24.26727294921875 45.34912109375
1656283069.9791474 0.46 10.6 908 24.28863525390625 45.233154296875
1656283074.5486987 0.48 10.15 908 24.3206787109375 45.2545166015625
1656283079.028615 0.48 9.85 909 24.350051879882812 45.18280029296875
1656283083.7791684 0.48 9.54 910 24.411468505859375 45.05157470703125
1656283088.4194095 0.55 9.32 910 24.430160522460938 45.00579833984375
1656283093.1291347 0.48 9.13 909 24.478225708007812 44.89898681640625
1656283109.6182888 0.48 8.37 909 24.5770263671875 44.659423828125
1656283113.2096865 0.48 8.24 910 24.601058959960938 44.62738037109375
1656283117.579066 0.53 8.58 909 24.646453857421875 44.54498291015625
1656283122.6798253 0.51 8.38 909 24.681167602539062 44.4610595703125
1656283125.9183338 0.51 8.05 910 24.7052001953125 44.4305419921875
1656283130.6259618 0.51 8.01 910 24.75860595703125 44.24896240234375
1656283135.2929718 0.51 7.88 909 24.793319702148438 44.1650390625
1656283139.9366672 0.51 7.74 910 24.82269287109375 44.0338134765625
1656283144.604822 0.51 7.65 910 24.857406616210938 44.0216064453125
1656283149.3218405 0.51 7.57 909 24.905471801757812 43.89801025390625
1656283153.9793897 0.51 7.52 907 24.92950439453125 43.83087158203125
1656283158.6834254 0.53 7.42 906 24.974899291992188 43.7408447265625
1656283163.3696833 0.53 7.36 905 25.01495361328125 43.6279296875
1656283168.0285063 0.53 7.33 904 25.063018798828125 43.58367919921875
1656283172.7873187 0.53 7.27 904 25.068359375 43.50128173828125
1656283177.4461555 0.53 7.17 903 25.097732543945312 43.4417724609375
1656283182.1058726 0.53 7.15 903 25.15380859375 43.292236328125
1656283186.7639434 0.53 7.08 903 25.1751708984375 43.145751953125
1656283191.5251014 0.53 7.05 902 25.22857666015625 43.0816650390625
1656283196.183954 0.53 7.0 899 25.2606201171875 42.919921875
1656283200.8413453 0.53 6.98 895 25.279312133789062 42.89398193359375
1656283205.500384 0.53 6.97 893 25.330047607421875 42.80853271484375
1656283210.2610996 0.53 6.94 890 25.348739624023438 42.6971435546875
1656283214.915891 0.53 6.92 889 25.412826538085938 42.65899658203125
1656283219.5739887 0.53 6.87 884 25.428848266601562 42.57965087890625
1656283226.989676 0.53 6.83 881 25.490264892578125 42.41943359375
1656283248.7590714 0.53 9.13 874 25.626449584960938 42.24700927734375
1656283256.0385444 0.6 8.84 874 25.629119873046875 42.18292236328125
1656283262.0284839 0.53 8.69 873 25.711898803710938 42.15850830078125
1656283267.2288423 0.53 8.6 872 25.717239379882812 42.095947265625
1656283271.9394703 0.51 8.52 872 25.74127197265625 42.09136962890625
1656283276.4491203 0.53 8.48 871 25.808029174804688 42.02880859375
1656283281.2984092 0.53 8.42 873 25.83740234375 41.9189453125
1656283285.1518831 0.6 8.39 873 25.850753784179688 41.8548583984375
1656283291.519792 0.53 8.34 873 25.880126953125 41.80450439453125
1656283295.6684868 0.53 8.31 872 25.928192138671875 41.69464111328125
1656283299.8087819 0.53 8.29 873 25.970916748046875 41.56341552734375
1656283303.8797991 0.53 8.29 874 25.992279052734375 41.424560546875
1656283313.0295963 0.6 8.14 874 26.026992797851562 41.38641357421875
1656283320.807669 0.53 8.22 874 26.06170654296875 41.357421875
1656283330.0387614 0.53 8.19 876 26.1151123046875 41.259765625
1656283334.9887116 0.53 8.18 875 26.141815185546875 41.23992919921875
1656283338.9791372 0.53 8.18 875 26.176528930664062 41.1773681640625
1656283343.2391524 0.53 8.16 874 26.197891235351562 41.12091064453125
1656283386.739209 1.88 6.95 876 26.462249755859375 40.59906005859375
