1656190852.2694068 0.0 15.43 900 34.259490966796875 27.45361328125
1656190856.911307 0.0 15.43 922 33.79753112792969 28.04107666015625
1656190861.6581268 0.0 15.43 934 33.53050231933594 28.45001220703125
1656190866.3005643 0.0 15.43 926 33.26347351074219 28.839111328125
1656190870.9437106 0.0 15.43 913 33.052520751953125 29.25872802734375
1656190875.690117 0.0 15.43 907 32.82554626464844 29.62188720703125
1656190880.3281038 0.0 15.43 910 32.63328552246094 29.94842529296875
1656190885.074702 0.0 15.43 913 32.465057373046875 30.267333984375
1656190889.7285514 0.0 15.43 913 32.272796630859375 30.5450439453125
1656190894.369783 0.0 15.43 913 32.12059020996094 30.8380126953125
1656190899.1094677 0.0 15.43 912 31.960372924804688 31.134033203125
1656190903.7507925 0.0 15.43 914 31.816177368164062 31.29425048828125
1656190908.4936833 0.0 15.43 914 31.677322387695312 31.58721923828125
1656190913.1317122 0.0 15.43 914 31.613235473632812 31.79779052734375
1656190917.8746543 0.0 15.43 915 31.511764526367188 31.99310302734375
1656190922.517026 0.0 15.43 914 31.415634155273438 32.09991455078125
1656190927.2594855 0.0 15.43 916 31.351547241210938 32.2296142578125
1656190931.8989887 0.0 15.43 917 31.236724853515625 32.43255615234375
1656190936.5428703 0.0 15.43 918 31.151275634765625 32.5714111328125
1656190941.2919962 0.0 15.43 917 31.073837280273438 32.7392578125
1656190945.9348633 0.0 15.43 917 31.031112670898438 32.8369140625
1656190950.675002 0.0 15.43 915 30.977706909179688 32.9925537109375
1656190955.312919 0.0 15.43 915 30.905609130859375 33.06427001953125
1656190959.963446 0.0 15.43 916 30.844192504882812 33.14208984375
1656190964.705437 0.0 15.43 916 30.80413818359375 33.21075439453125
1656190969.3484974 0.0 15.43 917 30.758743286132812 33.2763671875
1656190974.09736 0.0 15.43 918 30.732040405273438 33.3648681640625
1656190978.738498 0.0 15.43 917 30.74005126953125 33.38165283203125
1656190983.4810092 0.0 15.43 918 30.702667236328125 33.4136962890625
1656190988.1217139 0.0 15.43 918 30.665283203125 33.477783203125
1656190992.761207 0.0 15.43 920 30.627899169921875 33.6822509765625
1656190997.5039504 0.0 15.43 921 30.619888305664062 33.71124267578125
1656191002.1414344 0.0 15.43 925 30.555801391601562 33.77532958984375
