1657298327 0.0005 8.52 486 31.1 30.3
1657298332 0.0005 8.48 485 31.1 30.2
1657298337 0.0005 8.48 486 31.1 30.2
1657298341 0.0005 8.49 485 31.2 30.1
1657298346 0.0005 8.49 485 31.2 30.1
1657298351 0.0005 8.51 485 31.2 30.1
1657298355 0.0005 8.48 485 31.2 30.1
1657298360 0.0005 8.51 484 31.2 30.1
1657298365 0.0005 8.51 484 31.2 30.1
1657298369 0.0005 8.49 483 31.3 30.0
1657298374 0.0005 8.52 484 31.3 30.0
1657298379 0.0005 8.53 484 31.3 30.1
1657298384 0.0005 8.49 484 31.3 30.0
1657298388 0.0005 8.51 484 31.3 30.0
1657298393 0.0005 8.52 483 31.3 30.0
1657298398 0.0005 8.49 484 31.3 30.0
1657298402 0.0005 8.51 484 31.3 30.0
1657298407 0.0005 8.51 485 31.3 30.0
1657298412 0.0005 8.51 486 31.3 29.9
1657298416 0.0005 8.49 487 31.3 30.0
1657298421 0.0005 8.51 487 31.4 30.0
1657298426 0.0005 8.48 488 31.4 29.9
1657298430 0.0005 8.51 486 31.3 30.0
1657298435 0.0005 8.52 487 31.4 30.0
1657298440 0.0005 8.52 486 31.4 29.9
1657298444 0.0005 8.48 482 31.4 29.9
1657298449 0.0005 8.47 483 31.4 30.0
1657298454 0.0005 8.47 483 31.4 29.9
1657298458 0.0005 8.52 482 31.4 29.9
1657298463 0.0005 8.51 481 31.4 29.9
1657298468 0.0005 8.49 481 31.4 30.0
1657298473 0.0005 8.51 481 31.4 29.9
1657298477 0.0005 8.49 483 31.4 29.9
1657298482 0.0005 8.51 483 31.4 29.9
1657298487 0.0005 8.52 485 31.4 29.9
1657298491 0.0005 8.51 484 31.4 29.9
1657298496 0.0005 8.49 485 31.4 29.9
1657298501 0.0005 8.52 484 31.4 29.9
1657298505 0.0005 8.51 483 31.4 29.9
1657298510 0.0005 8.48 483 31.4 29.9
1657298515 0.0005 8.49 483 31.4 29.9
1657298519 0.0005 8.52 480 31.4 29.8
1657298524 0.0005 8.51 480 31.3 29.9
1657298529 0.0005 8.49 480 31.3 30.0
1657298533 0.0005 8.52 480 31.3 30.0
1657298538 0.0005 8.49 481 31.3 30.0
1657298543 0.0005 8.52 482 31.3 30.0
1657298548 0.0005 8.53 482 31.3 30.0
1657298552 0.0005 8.51 482 31.3 29.9
1657298557 0.0005 8.52 481 31.2 30.0
1657298562 0.0005 8.53 480 31.2 30.0
1657298566 0.0005 8.49 480 31.2 30.0
1657298571 0.0005 8.47 481 31.2 30.0
1657298576 0.0005 8.49 481 31.2 30.1
1657298580 0.0005 8.45 480 31.1 30.0
1657298585 0.0005 8.52 480 31.2 30.1
1657298590 0.0005 8.53 481 31.1 30.1
1657298594 0.0005 8.48 481 31.1 30.2
1657298599 0.0005 8.49 483 31.0 30.2
1657298604 0.0005 8.48 482 31.0 30.2
1657298608 0.0005 8.51 482 31.1 30.2
1657298613 0.0005 8.48 482 31.1 30.2
1657298618 0.0005 8.51 483 31.1 30.2
1657298622 0.0005 8.52 483 31.2 30.1
1657298627 0.0005 8.48 483 31.2 30.0
1657298632 0.0005 8.48 482 31.3 30.0
1657298637 0.0005 8.48 483 31.3 30.0
1657298641 0.0005 8.49 483 31.3 30.0
1657298646 0.0005 8.47 484 31.3 30.0
1657298651 0.0005 8.48 484 31.3 30.0
1657298655 0.0005 8.49 484 31.4 29.9
1657298660 0.0005 8.49 483 31.4 29.9
1657298665 0.0005 8.52 484 31.4 29.8
1657298669 0.0005 8.52 483 31.4 29.9
1657298674 0.0005 8.49 483 31.4 29.9
1657298679 0.0005 8.49 483 31.4 29.8
1657298683 0.0005 8.52 483 31.4 29.9
1657298688 0.0005 8.49 482 31.4 29.9
1657298693 0.0005 8.52 480 31.4 29.9
1657298697 0.0005 8.51 480 31.4 29.9
1657298702 0.0005 8.49 480 31.4 29.8
1657298707 0.0005 8.52 480 31.4 29.8
1657298712 0.0005 8.47 481 31.4 29.8
1657298716 0.0005 8.52 480 31.4 29.8
1657298721 0.0005 8.48 481 31.4 29.8
1657298726 0.0005 8.51 480 31.5 29.8
1657298730 0.0005 8.49 480 31.5 29.8
1657298735 0.0005 8.51 479 31.5 29.7
1657298740 0.0005 8.53 480 31.5 29.7
1657298744 0.0005 8.49 480 31.5 29.7
1657298749 0.0005 8.49 480 31.5 29.7
1657298754 0.0005 8.49 480 31.5 29.7
1657298758 0.0005 8.52 479 31.5 29.7
1657298763 0.0005 8.51 480 31.6 29.7
1657298768 0.0005 8.49 480 31.6 29.6
1657298772 0.0005 8.48 482 31.6 29.6
1657298777 0.0005 8.49 481 31.6 29.6
1657298782 0.0005 8.48 480 31.6 29.6
1657298786 0.0005 8.49 481 31.6 29.6
1657298791 0.0005 8.53 481 31.6 29.6
1657298796 0.0005 8.48 482 31.5 29.6
1657298801 0.0005 8.51 481 31.5 29.7
1657298805 0.0005 8.54 481 31.5 29.6
1657298810 0.0005 8.45 478 31.5 29.6
1657298815 0.0005 8.49 480 31.6 29.6
1657298819 0.0005 8.52 480 31.6 29.5
1657298824 0.0005 8.54 479 31.6 29.6
1657298829 0.0005 8.51 479 31.6 29.6
1657298833 0.0005 8.48 480 31.6 29.6
1657298838 0.0005 8.52 479 31.6 29.6
1657298843 0.0005 8.52 480 31.6 29.5
1657298847 0.0005 8.48 481 31.6 29.5
1657298852 0.0005 8.51 481 31.6 29.6
1657298857 0.0005 8.52 481 31.6 29.6
1657298861 0.0005 8.53 483 31.6 29.6
1657298866 0.0005 8.53 483 31.6 29.5
1657298871 0.0005 8.52 483 31.5 29.6
1657298876 0.0005 8.52 482 31.5 29.6
1657298880 0.0005 8.52 481 31.5 29.7
1657298885 0.0005 8.51 481 31.5 29.7
1657298890 0.0005 8.49 481 31.5 29.7
1657298894 0.0005 8.52 480 31.5 29.7
1657298899 0.0005 8.52 480 31.5 29.6
1657298904 0.0005 8.49 479 31.5 29.7
1657298908 0.0005 8.53 479 31.4 29.7
1657298913 0.0005 8.52 479 31.4 29.7
1657298918 0.0005 8.53 478 31.4 29.7
1657298922 0.0005 8.49 478 31.4 29.8
1657298927 0.0005 8.48 477 31.3 29.8
1657298932 0.0005 8.52 476 31.3 29.8
1657298936 0.0005 8.52 476 31.2 29.9
1657298941 0.0005 8.48 475 31.2 30.0
1657298946 0.0005 8.51 475 31.1 30.0
1657298951 0.0005 8.51 475 31.1 30.1
1657298955 0.0005 8.48 472 31.0 30.1
1657298960 0.0005 8.45 468 31.0 30.2
1657298965 0.0005 8.51 468 31.0 30.2
1657298969 0.0005 8.53 469 31.0 30.1
1657298974 0.0005 8.46 469 31.0 30.1
1657298979 0.0005 8.51 469 31.0 30.2
1657298983 0.0005 8.52 471 31.0 30.2
1657298988 0.0005 8.53 470 30.9 30.3
1657298993 0.0005 8.49 470 30.9 30.2
1657298997 0.0005 8.49 470 30.9 30.3
1657299002 0.0005 8.49 471 30.9 30.3
1657299007 0.0005 8.51 471 30.9 30.3
1657299011 0.0005 8.51 471 30.9 30.3
1657299016 0.0005 8.51 471 31.0 30.3
1657299021 0.0005 8.51 471 31.0 30.2
1657299026 0.0005 8.53 470 31.1 30.2
1657299030 0.0005 8.51 471 31.1 30.1
1657299035 0.0005 8.48 471 31.1 30.1
1657299040 0.0005 8.47 472 31.1 30.1
1657299044 0.0005 8.47 471 31.1 30.1
1657299049 0.0005 8.52 471 31.1 30.1
1657299054 0.0005 8.49 472 31.1 30.2
1657299058 0.0005 8.49 473 31.0 30.2
1657299063 0.0005 8.48 473 31.0 30.2
1657299068 0.0005 8.48 472 31.0 30.2
1657299072 0.0005 8.51 473 31.0 30.2
1657299077 0.0005 8.51 474 31.0 30.2
1657299082 0.0005 8.52 473 31.1 30.2
1657299086 0.0005 8.52 473 31.1 30.1
1657299091 0.0005 8.52 475 31.1 30.1
1657299096 0.0005 8.53 475 31.1 30.1
1657299100 0.0005 8.49 475 31.1 30.1
1657299105 0.0005 8.51 475 31.2 30.1
1657299110 0.0005 8.46 476 31.2 30.0
1657299115 0.0005 8.49 475 31.3 29.9
1657299119 0.0005 8.53 475 31.3 30.0
1657299124 0.0005 8.51 477 31.3 29.9
1657299129 0.0005 8.51 478 31.3 29.8
1657299133 0.0005 8.52 477 31.4 29.8
1657299138 0.0005 8.53 478 31.4 29.8
1657299143 0.0005 8.52 479 31.4 29.7
1657299147 0.0005 8.51 479 31.5 29.8
1657299152 0.0005 8.48 478 31.5 29.7
1657299157 0.0005 8.49 477 31.5 29.7
1657299161 0.0005 8.49 477 31.5 29.7
1657299166 0.0005 8.53 477 31.5 29.7
1657299171 0.0005 8.49 472 31.5 29.7
1657299175 0.0005 8.52 473 31.5 29.7
1657299180 0.0005 8.48 473 31.5 29.7
1657299185 0.0005 8.53 474 31.5 29.7
1657299189 0.0005 8.49 476 31.5 29.7
1657299194 0.0005 8.52 475 31.5 29.6
1657299199 0.0005 8.52 476 31.5 29.6
1657299204 0.0005 8.49 475 31.6 29.6
1657299208 0.0005 8.52 475 31.6 29.6
1657299213 0.0005 8.49 475 31.5 29.6
1657299218 0.0005 8.49 476 31.6 29.6
1657299222 0.0005 8.49 476 31.6 29.5
1657299227 0.0005 8.47 475 31.6 29.5
1657299232 0.0005 8.49 475 31.6 29.6
1657299236 0.0005 8.49 475 31.6 29.5
1657299241 0.0005 8.53 475 31.6 29.6
1657299246 0.0005 8.49 476 31.6 29.5
1657299250 0.0005 8.49 476 31.7 29.5
1657299255 0.0005 8.52 477 31.7 29.4
1657299260 0.0005 8.51 477 31.7 29.4
1657299264 0.0005 8.49 478 31.7 29.5
1657299269 0.0005 8.52 476 31.7 29.4
1657299274 0.0005 8.53 476 31.7 29.4
1657299279 0.0005 8.49 477 31.7 29.5
1657299283 0.0005 8.49 480 31.7 29.4
1657299288 0.0005 8.49 480 31.6 29.4
1657299293 0.0005 8.51 479 31.7 29.4
1657299297 0.0005 8.52 475 31.7 29.4
1657299302 0.0005 8.51 475 31.6 29.4
1657299307 0.0005 8.48 475 31.6 29.5
1657299311 0.0005 8.52 476 31.6 29.5
1657299316 0.0005 8.52 476 31.6 29.5
1657299321 0.0005 8.52 476 31.5 29.6
1657299325 0.0005 8.49 476 31.5 29.6
1657299330 0.0005 8.49 476 31.5 29.7
1657299335 0.0005 8.51 476 31.5 29.6
1657299340 0.0005 8.51 476 31.5 29.6
1657299344 0.0005 8.49 475 31.5 29.6
1657299349 0.0005 8.53 476 31.4 29.6
1657299353 0.0005 8.51 476 31.4 29.7
1657299358 0.0005 8.52 475 31.4 29.7
1657299363 0.0005 8.49 475 31.3 29.8
1657299368 0.0005 8.52 475 31.2 29.8
1657299372 0.0005 8.49 475 31.2 29.8
1657299377 0.0005 8.51 476 31.2 29.9
1657299382 0.0005 8.49 480 31.1 29.9
1657299386 0.0005 8.51 480 31.1 30.0
1657299391 0.0005 8.49 480 31.2 29.9
1657299396 0.0005 8.51 479 31.1 29.9
1657299400 0.0005 8.52 478 31.1 30.0
1657299405 0.0005 8.48 480 31.1 30.0
1657299410 0.0005 8.52 480 31.0 30.0
1657299414 0.0005 8.53 481 31.0 30.1
1657299419 0.0005 8.49 481 31.1 30.1
1657299424 0.0005 8.53 480 31.1 30.1
1657299429 0.0005 8.51 479 31.1 30.0
1657299433 0.0005 8.51 479 31.2 30.0
1657299438 0.0005 8.54 479 31.2 29.9
1657299443 0.0005 8.53 481 31.2 29.9
1657299447 0.0005 8.48 481 31.3 29.8
1657299452 0.0005 8.46 481 31.3 29.8
1657299457 0.0005 8.52 481 31.3 29.8
1657299461 0.0005 8.53 480 31.3 29.8
1657299466 0.0005 8.49 481 31.3 29.8
1657299471 0.0005 8.52 480 31.3 29.8
1657299475 0.0005 8.51 479 31.4 29.7
1657299480 0.0005 8.47 479 31.4 29.7
1657299485 0.0005 8.48 479 31.4 29.6
1657299489 0.0005 8.49 479 31.4 29.6
1657299494 0.0005 8.52 480 31.5 29.7
1657299499 0.0005 8.49 480 31.5 29.7
1657299503 0.0005 8.53 480 31.5 29.6
1657299508 0.0005 8.51 479 31.5 29.6
1657299513 0.0005 8.54 479 31.5 29.6
1657299518 0.0005 8.49 479 31.6 29.5
1657299522 0.0005 8.52 479 31.6 29.6
1657299527 0.0005 8.53 479 31.6 29.5
1657299532 0.0005 8.52 479 31.5 29.6
1657299536 0.0005 8.54 479 31.5 29.5
1657299541 0.0005 8.51 476 31.5 29.6
1657299546 0.0005 8.51 476 31.5 29.5
1657299550 0.0005 8.48 476 31.4 29.6
1657299555 0.0005 8.52 476 31.4 29.6
1657299560 0.0005 8.49 475 31.4 29.6
1657299564 0.0005 8.52 476 31.4 29.7
1657299569 0.0005 8.52 477 31.4 29.6
1657299574 0.0005 8.52 478 31.5 29.6
1657299578 0.0005 8.53 478 31.5 29.6
1657299583 0.0005 8.52 477 31.5 29.6
1657299588 0.0005 8.52 477 31.5 29.5
1657299593 0.0005 8.52 477 31.5 29.5
1657299597 0.0005 8.53 478 31.5 29.5
1657299602 0.0005 8.52 479 31.6 29.6
1657299607 0.0005 8.49 479 31.5 29.5
1657299611 0.0005 8.54 480 31.6 29.5
1657299616 0.0005 8.53 479 31.5 29.5
1657299621 0.0005 8.48 479 31.5 29.5
1657299625 0.0005 8.52 479 31.5 29.5
1657299630 0.0005 8.51 480 31.5 29.5
1657299635 0.0005 8.49 480 31.4 29.6
1657299639 0.0005 8.54 480 31.4 29.6
1657299644 0.0005 8.53 480 31.4 29.6
1657299649 0.0005 8.51 480 31.4 29.6
1657299653 0.0005 8.52 481 31.4 29.5
1657299658 0.0005 8.49 483 31.4 29.6
1657299663 0.0005 8.52 484 31.4 29.6
1657299668 0.0005 8.53 483 31.3 29.7
1657299672 0.0005 8.49 485 31.3 29.6
1657299677 0.0005 8.52 487 31.3 29.7
1657299682 0.0005 8.51 486 31.3 29.7
1657299686 0.0005 8.52 483 31.3 29.7
1657299691 0.0005 8.53 481 31.3 29.8
1657299696 0.0005 8.53 480 31.3 29.7
1657299700 0.0005 8.53 480 31.3 29.7
1657299705 0.0005 8.44 479 31.3 29.7
1657299710 0.0005 8.53 479 31.3 29.7
1657299714 0.0005 8.52 479 31.3 29.7
1657299719 0.0005 8.51 479 31.4 29.7
1657299724 0.0005 8.51 480 31.4 29.6
1657299728 0.0005 8.49 480 31.4 29.6
1657299733 0.0005 8.53 480 31.5 29.6
1657299738 0.0005 8.52 479 31.4 29.6
1657299742 0.0005 8.49 479 31.4 29.6
1657299747 0.0005 8.52 477 31.4 29.6
1657299752 0.0005 8.51 479 31.4 29.6
1657299757 0.0005 8.51 478 31.4 29.6
1657299761 0.0005 8.48 479 31.4 29.6
1657299766 0.0005 8.54 480 31.3 29.6
1657299771 0.0005 8.52 482 31.3 29.7
1657299775 0.0005 8.49 481 31.2 29.8
1657299780 0.0005 8.49 482 31.2 29.8
1657299785 0.0005 8.53 482 31.1 29.9
1657299789 0.0005 8.49 480 31.1 29.9
1657299794 0.0005 8.52 481 31.1 29.9
1657299799 0.0005 8.49 481 31.1 29.9
1657299803 0.0005 8.52 482 31.1 30.0
1657299808 0.0005 8.53 481 31.0 30.0
1657299813 0.0005 8.51 481 31.0 30.0
1657299817 0.0005 8.52 480 31.0 30.0
1657299822 0.0005 8.49 481 31.0 30.1
1657299827 0.0005 8.52 481 30.9 30.0
1657299832 0.0005 8.51 481 31.0 30.1
1657299836 0.0005 8.52 480 31.0 30.1
1657299841 0.0005 8.53 482 31.0 30.0
1657299846 0.0005 8.51 480 31.0 30.0
1657299850 0.0005 8.51 479 31.0 30.0
1657299855 0.0005 8.51 477 31.0 30.1
1657299860 0.0005 8.52 474 31.0 30.1
1657299864 0.0005 8.53 474 31.0 30.0
1657299869 0.0005 8.49 475 31.0 30.1
1657299874 0.0005 8.51 475 31.0 30.0
1657299878 0.0005 8.52 473 31.0 30.0
1657299883 0.0005 8.51 473 31.0 30.0
1657299888 0.0005 8.54 473 31.0 30.0
1657299892 0.0005 8.54 475 31.0 30.0
1657299897 0.0005 8.52 475 31.1 30.0
1657299902 0.0005 8.48 475 31.0 30.0
1657299906 0.0005 8.51 476 31.1 30.0
1657299911 0.0005 8.53 476 31.1 30.0
1657299916 0.0005 8.53 475 31.1 30.0
1657299921 0.0005 8.52 473 31.0 30.0
1657299925 0.0005 8.52 469 31.0 30.0
1657299930 0.0005 8.48 470 31.0 30.1
1657299935 0.0005 8.52 466 31.0 30.0
1657299939 0.0005 8.53 466 31.0 30.1
1657299944 0.0005 8.49 467 31.0 30.1
1657299949 0.0005 8.52 467 30.9 30.2
1657299953 0.0005 8.54 468 31.0 30.2
1657299958 0.0005 8.52 467 31.0 30.1
1657299963 0.0005 8.53 469 31.0 30.1
1657299967 0.0005 8.51 469 31.0 30.0
1657299972 0.0005 8.51 468 31.1 30.1
1657299977 0.0005 8.54 468 31.1 30.1
1657299981 0.0005 8.51 467 31.1 30.0
1657299986 0.0005 8.52 466 31.1 30.0
1657299991 0.0005 8.52 466 31.1 30.0
1657299995 0.0005 8.45 467 31.1 30.0
1657300000 0.0005 8.51 468 31.1 30.0
1657300005 0.0005 8.52 469 31.1 30.0
1657300010 0.0005 8.52 469 31.1 29.9
1657300014 0.0005 8.52 469 31.1 30.0
1657300019 0.0005 8.53 470 31.1 29.9
1657300024 0.0005 8.51 469 31.2 30.0
1657300028 0.0005 8.53 469 31.1 29.9
1657300033 0.0005 8.54 469 31.2 29.9
1657300038 0.0005 8.49 469 31.2 29.9
1657300042 0.0005 8.53 471 31.2 29.9
1657300047 0.0005 8.52 471 31.1 30.0
1657300052 0.0005 8.51 471 31.1 29.9
1657300056 0.0005 8.54 472 31.0 30.1
1657300061 0.0005 8.54 471 31.0 30.1
1657300066 0.0005 8.49 470 31.0 30.1
1657300070 0.0005 8.51 470 31.0 30.1
1657300075 0.0005 8.53 471 31.0 30.1
1657300080 0.0005 8.52 471 31.0 30.1
1657300085 0.0005 8.49 472 31.0 30.1
1657300089 0.0005 8.51 472 31.0 30.1
1657300094 0.0005 8.54 472 31.0 30.1
1657300099 0.0005 8.52 473 31.0 30.1
1657300103 0.0005 8.53 474 31.0 30.1
1657300108 0.0005 8.51 474 31.0 30.1
1657300113 0.0005 8.54 475 31.0 30.1
1657300117 0.0005 8.54 474 31.0 30.1
1657300122 0.0005 8.52 478 31.0 30.1
1657300127 0.0005 8.48 476 30.9 30.2
1657300131 0.0005 8.53 476 30.9 30.1
1657300136 0.0005 8.52 477 30.9 30.2
1657300141 0.0005 8.52 476 30.9 30.2
1657300146 0.0005 8.53 475 31.0 30.2
1657300150 0.0005 8.51 476 31.0 30.1
1657300155 0.0005 8.51 476 31.0 30.1
1657300160 0.0005 8.52 477 30.9 30.2
1657300164 0.0005 8.49 477 30.9 30.1
1657300169 0.0005 8.54 477 30.9 30.2
1657300174 0.0005 8.52 477 30.9 30.3
1657300178 0.0005 8.51 474 30.9 30.2
1657300183 0.0005 8.52 474 30.8 30.3
1657300188 0.0005 8.52 475 30.8 30.2
1657300192 0.0005 8.53 476 30.9 30.3
1657300197 0.0005 8.49 476 30.9 30.3
1657300202 0.0005 8.54 476 30.9 30.2
1657300206 0.0005 8.49 475 30.9 30.2
1657300211 0.0005 8.49 474 30.9 30.2
1657300216 0.0005 8.52 474 30.9 30.3
1657300220 0.0005 8.51 474 30.9 30.3
1657300225 0.0005 8.52 474 30.9 30.3
1657300230 0.0005 8.49 474 30.9 30.3
1657300235 0.0005 8.52 472 30.9 30.2
1657300239 0.0005 8.52 472 30.9 30.2
1657300244 0.0005 8.53 474 30.9 30.3
1657300249 0.0005 8.49 474 30.9 30.2
1657300253 0.0005 8.53 475 30.9 30.2
1657300258 0.0005 8.53 475 31.0 30.2
1657300263 0.0005 8.52 475 31.0 30.2
1657300267 0.0005 8.49 476 31.0 30.2
1657300272 0.0005 8.53 476 31.0 30.1
1657300277 0.0005 8.54 476 31.0 30.1
1657300281 0.0005 8.52 475 31.1 30.1
1657300286 0.0005 8.52 474 31.1 30.1
1657300291 0.0005 8.52 475 31.1 30.1
1657300295 0.0005 8.51 475 31.1 30.0
1657300300 0.0005 8.52 476 31.2 30.0
1657300305 0.0005 8.51 476 31.2 30.0
1657300309 0.0005 8.51 476 31.2 30.0
1657300314 0.0005 8.51 476 31.2 30.0
1657300319 0.0005 8.54 476 31.2 29.9
1657300324 0.0005 8.51 475 31.2 29.9
1657300328 0.0005 8.51 474 31.2 29.9
1657300333 0.0005 8.52 474 31.2 29.9
1657300338 0.0005 8.54 475 31.2 29.9
1657300342 0.0005 8.55 475 31.3 29.9
1657300347 0.0005 8.51 476 31.3 29.8
1657300352 0.0005 8.53 476 31.3 29.8
1657300356 0.0005 8.48 476 31.3 29.8
1657300361 0.0005 8.49 477 31.3 29.8
1657300366 0.0005 8.51 477 31.3 29.8
1657300370 0.0005 8.47 477 31.3 29.8
1657300375 0.0005 8.53 477 31.3 29.8
1657300380 0.0005 8.52 476 31.3 29.8
1657300384 0.0005 8.52 477 31.3 29.8
1657300389 0.0005 8.52 479 31.3 29.8
1657300394 0.0005 8.53 479 31.3 29.9
1657300398 0.0005 8.51 479 31.3 29.8
1657300403 0.0005 8.53 480 31.3 29.8
1657300408 0.0005 8.55 480 31.3 29.8
1657300413 0.0005 8.51 479 31.3 29.8
1657300417 0.0005 8.49 479 31.3 29.9
1657300422 0.0005 8.53 479 31.2 29.8
1657300427 0.0005 8.54 479 31.3 29.8
1657300431 0.0005 8.51 479 31.3 29.8
1657300436 0.0005 8.52 479 31.3 29.8
1657300441 0.0005 8.54 478 31.4 29.7
1657300445 0.0005 8.47 478 31.3 29.8
1657300450 0.0005 8.51 478 31.3 29.8
1657300455 0.0005 8.51 479 31.3 29.7
1657300459 0.0005 8.51 479 31.4 29.7
1657300464 0.0005 8.51 479 31.4 29.6
1657300469 0.0005 8.53 478 31.4 29.7
1657300474 0.0005 8.53 476 31.4 29.7
1657300478 0.0005 8.54 476 31.3 29.7
1657300483 0.0005 8.52 477 31.2 29.8
1657300487 0.0005 8.53 475 31.2 29.8
1657300492 0.0005 8.54 476 31.3 29.8
1657300497 0.0005 8.53 477 31.3 29.8
1657300502 0.0005 8.53 480 31.3 29.8
1657300506 0.0005 8.51 480 31.3 29.7
1657300511 0.0005 8.53 480 31.3 29.7
1657300516 0.0005 8.51 481 31.3 29.6
1657300520 0.0005 8.48 483 31.4 29.6
1657300525 0.0005 8.53 482 31.4 29.6
1657300530 0.0005 8.52 482 31.4 29.6
1657300534 0.0005 8.51 481 31.4 29.6
1657300539 0.0005 8.51 481 31.3 29.6
1657300544 0.0005 8.53 480 31.3 29.7
1657300548 0.0005 8.52 480 31.3 29.7
1657300553 0.0005 8.54 478 31.3 29.7
1657300558 0.0005 8.54 479 31.3 29.7
1657300563 0.0005 8.54 478 31.3 29.7
1657300567 0.0005 8.51 479 31.3 29.7
1657300572 0.0005 8.53 479 31.3 29.7
1657300577 0.0005 8.51 476 31.3 29.6
1657300581 0.0005 8.54 475 31.4 29.6
1657300586 0.0005 8.52 477 31.3 29.6
1657300591 0.0005 8.48 475 31.3 29.7
1657300595 0.0005 8.54 474 31.3 29.7
1657300600 0.0005 8.53 474 31.3 29.7
1657300605 0.0005 8.52 473 31.3 29.6
1657300609 0.0005 8.48 473 31.3 29.7
1657300614 0.0005 8.52 475 31.3 29.7
1657300619 0.0005 8.54 476 31.3 29.7
1657300623 0.0005 8.54 478 31.3 29.7
1657300628 0.0005 8.49 482 31.3 29.7
1657300633 0.0005 8.51 482 31.3 29.7
1657300638 0.0005 8.49 481 31.3 29.7
1657300642 0.0005 8.51 481 31.3 29.7
1657300647 0.0005 8.55 480 31.2 29.8
1657300652 0.0005 8.55 479 31.2 29.8
1657300656 0.0005 8.53 479 31.2 29.8
1657300661 0.0005 8.53 480 31.2 29.8
1657300666 0.0005 8.53 479 31.1 29.9
1657300670 0.0005 8.55 477 31.1 29.9
1657300675 0.0005 8.49 478 31.1 29.9
1657300680 0.0005 8.53 478 31.1 29.9
1657300684 0.0005 8.51 478 31.1 29.9
1657300689 0.0005 8.51 478 31.1 29.9
1657300694 0.0005 8.49 476 31.1 29.9
1657300698 0.0005 8.52 475 31.1 29.9
1657300703 0.0005 8.51 475 31.1 30.0
1657300708 0.0005 8.54 474 31.2 29.8
1657300712 0.0005 8.49 475 31.2 29.8
1657300717 0.0005 8.54 476 31.2 29.8
1657300722 0.0005 8.54 476 31.2 29.8
1657300727 0.0005 8.51 476 31.2 29.8
1657300731 0.0005 8.53 475 31.2 29.8
1657300736 0.0005 8.48 476 31.2 29.8
1657300741 0.0005 8.51 476 31.2 29.8
1657300745 0.0005 8.53 476 31.2 29.9
1657300750 0.0005 8.49 476 31.2 29.8
1657300755 0.0005 8.55 476 31.2 29.8
1657300759 0.0005 8.55 476 31.3 29.8
1657300764 0.0005 8.53 476 31.3 29.7
1657300769 0.0005 8.51 478 31.2 29.8
1657300773 0.0005 8.51 480 31.2 29.8
1657300778 0.0005 8.53 478 31.2 29.8
1657300783 0.0005 8.52 477 31.2 29.8
1657300787 0.0005 8.53 477 31.2 29.8
1657300792 0.0005 8.49 477 31.2 29.7
1657300797 0.0005 8.52 477 31.2 29.8
1657300802 0.0005 8.53 476 31.2 29.8
1657300806 0.0005 8.54 475 31.2 29.8
1657300811 0.0005 8.53 475 31.3 29.8
1657300816 0.0005 8.51 475 31.2 29.8
1657300820 0.0005 8.49 476 31.2 29.8
