1656281033.462937 0.04 7.61 1086 33.39164733886719 28.26385498046875
1656281074.4454045 0.11 7.58 1136 31.356887817382812 31.45751953125
1656281078.514411 0.04 7.59 1157 31.207351684570312 31.72454833984375
1656281080.632916 0.04 7.63 1190 31.111221313476562 31.93359375
1656281084.980938 0.04 7.43 1200 30.99639892578125 32.17926025390625
1656281089.618656 0.04 7.63 1201 30.905609130859375 32.34405517578125
1656281147.229242 0.04 7.7 1184 29.97100830078125 33.87451171875
1656281150.533413 0.04 7.68 1170 29.848175048828125 33.917236328125
1656281161.6191583 0.04 7.71 1132 29.666595458984375 34.0057373046875
1656281164.5900679 0.04 7.7 1115 29.551773071289062 34.03778076171875
1656281169.2644517 0.11 7.58 1096 29.47967529296875 34.10186767578125
1656281182.1393776 0.04 7.71 1051 29.383544921875 34.21173095703125
1656281184.9883358 0.04 7.71 1022 29.335479736328125 34.29107666015625
1656281188.0780828 0.11 7.72 1003 29.24468994140625 34.34295654296875
1656281246.5190837 0.04 7.73 861 28.886871337890625 34.7900390625
1656281332.8695104 0.04 7.64 937 29.348831176757812 34.79766845703125
1656281334.5196 0.04 7.74 937 29.39422607421875 34.67559814453125
1656281337.920575 0.04 7.65 936 29.3621826171875 34.716796875
1656281342.6888468 0.04 7.76 936 29.303436279296875 34.68170166015625
1656281347.3585057 0.04 7.75 935 29.220657348632812 34.7198486328125
